arc_id,title,japanese_title,romanized_title,start_chapter,end_chapter,saga_id,description
romance_dawn,Romance Dawn,,,1,7,east_blue,
orange_town,Orange Town,,,8,21,east_blue,
syrup_village,Syrup Village,,,22,41,east_blue,
baratie,Baratie,,,42,68,east_blue,
arlong_park,Arlong Park,,,69,95,east_blue,
loguetown,Loguetown,,,96,100,east_blue,
reverse_mountain,Reverse Mountain,,,101,105,arabasta,
whisky_peak,Whisky Peak,,,106,114,arabasta,
little_garden,Little Garden,,,115,129,arabasta,
drum_island,Drum Island,,,130,154,arabasta,
arabasta,Arabasta,,,155,217,arabasta,
jaya,Jaya,,,218,236,sky_island,
skypiea,Skypiea,,,237,302,sky_island,
long_ring_long_land,Long Ring Long Land,,,303,321,water_7,
water_7,Water 7,,,322,374,water_7,
enies_lobby,Enies Lobby,,,375,430,water_7,
post_enies_lobby,Post-Enies Lobby,,,431,441,water_7,
thriller_bark,Thriller Bark,,,442,489,thriller_bark,
sabaody_archipelago,Sabaody Archipelago,,,490,513,summit_war,
amazon_lily,Amazon Lily,,,514,524,summit_war,
impel_down,Impel Down,,,525,549,summit_war,
marineford,Marineford,,,550,580,summit_war,
post_war,Post-War,,,581,597,summit_war,
return_to_sabaody,Return to Sabaody,,,598,602,fish_man_island,
fish_man_island,Fish-Man Island,,,603,653,fish_man_island,
punk_hazard,Punk Hazard,,,654,699,dressrosa,
dressrosa,Dressrosa,,,700,801,dressrosa,
zou,Zou,,,802,824,whole_cake_island,
whole_cake_island,Whole Cake Island,,,825,902,whole_cake_island,
levely,Levely,,,903,908,whole_cake_island,
wano_country,Wano Country,,,909,1057,wano_country,
egghead,Egghead,,,1058,1125,final,
elbaph,Elbaph,,,1126,1179,final,
